NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
7,LEMAIRE,Didier,M.,ENS,Ensemble ! (Majorité présidentielle),18757,"  53,88","  21,53",oui,06803,06803,68003
4,SCHELLENBERGER,Raphaël,M.,LR,Les Républicains,22161,"  54,98","  21,30",oui,06804,06804,68004
6,WILHELM,Marion,Mme,RN,Rassemblement National,18144,"  45,02","  17,44",non,06804,06804,68004
1,BECHT,Olivier,M.,ENS,Ensemble ! (Majorité présidentielle),18443,"  64,63","  23,93",oui,06805,06805,68005
12,EL HAJJAJI,Nadia,Mme,NUP,Nouvelle union populaire écologique et sociale,10094,"  35,37","  13,10",non,06805,06805,68005
14,RITZ,Christelle,Mme,RN,Rassemblement National,15030,"  44,69","  15,90",non,06806,06806,68006
15,FUCHS,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),18604,"  55,31","  19,69",oui,06806,06806,68006
3,RUDIGOZ,Thomas,M.,ENS,Ensemble ! (Majorité présidentielle),18803,"  51,86","  25,85",oui,06901,06901,69001
7,GRIES,Aurélie,Mme,NUP,Nouvelle union populaire écologique et sociale,17452,"  48,14","  23,99",non,06901,06901,69001
3,JULIEN-LAFERRIERE,Hubert,M.,NUP,Nouvelle union populaire écologique et sociale,20847,"  51,64","  28,15",oui,06902,06902,69002
7,TERRENES,Loic,M.,ENS,Ensemble ! (Majorité présidentielle),19524,"  48,36","  26,37",non,06902,06902,69002
3,PEILLON,Sarah,Mme,ENS,Ensemble ! (Majorité présidentielle),17416,"  45,21","  24,04",non,06903,06903,69003
11,GARIN,Marie-Charlotte,Mme,NUP,Nouvelle union populaire écologique et sociale,21105,"  54,79","  29,13",oui,06903,06903,69003
6,BRUGNERA,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),24338,"  59,13","  31,08",oui,06904,06904,69004
9,BADOUARD,Benjamin,M.,NUP,Nouvelle union populaire écologique et sociale,16824,"  40,87","  21,49",non,06904,06904,69004
5,BROCARD,Blandine,Mme,ENS,Ensemble ! (Majorité présidentielle),29199,"  67,32","  32,38",oui,06905,06905,69005
6,MATTEUCCI,Fabrice,M.,NUP,Nouvelle union populaire écologique et sociale,14175,"  32,68","  15,72",non,06905,06905,69005
13,HAZIZA,Emmanuelle,Mme,ENS,Ensemble ! (Majorité présidentielle),16328,"  44,46","  18,23",non,06906,06906,69006
14,AMARD,Gabriel,M.,NUP,Nouvelle union populaire écologique et sociale,20397,"  55,54","  22,77",oui,06906,06906,69006
4,LAHMAR,Abdelkader,M.,NUP,Nouvelle union populaire écologique et sociale,12896,"  46,56","  18,16",non,06907,06907,69007
5,VINCENDET,Alexandre,M.,LR,Les Républicains,14801,"  53,44","  20,85",oui,06907,06907,69007
8,SERRE,Nathalie,Mme,LR,Les Républicains,21855,"  50,81","  20,80",oui,06908,06908,69008
10,DESPRAS,Dominique,M.,ENS,Ensemble ! (Majorité présidentielle),21158,"  49,19","  20,13",non,06908,06908,69008
2,PORTIER,Alexandre,M.,LR,Les Républicains,22385,"  61,51","  23,16",oui,06909,06909,69009
4,MÉJEAN,Ambroise,M.,ENS,Ensemble ! (Majorité présidentielle),14010,"  38,49","  14,50",non,06909,06909,69009
4,EDERY,Michèle,Mme,NUP,Nouvelle union populaire écologique et sociale,15985,"  34,69","  16,08",non,06910,06910,69010
8,GASSILLOUD,Thomas,M.,ENS,Ensemble ! (Majorité présidentielle),30089,"  65,31","  30,27",oui,06910,06910,69010
9,YOUSFI,Abdel,M.,NUP,Nouvelle union populaire écologique et sociale,14489,"  35,91","  15,00",non,06911,06911,69011
10,FUGIT,Jean-Luc,M.,ENS,Ensemble ! (Majorité présidentielle),25864,"  64,09","  26,78",oui,06911,06911,69011
5,ISAAC-SIBILLE,Cyrille,M.,ENS,Ensemble ! (Majorité présidentielle),24244,"  62,92","  29,50",oui,06912,06912,69012
10,BAUDIN,Jean-François,M.,NUP,Nouvelle union populaire écologique et sociale,14290,"  37,08","  17,39",non,06912,06912,69012
1,TANZILLI,Sarah,Mme,ENS,Ensemble ! (Majorité présidentielle),22378,"  63,15","  25,26",oui,06913,06913,69013
2,PRANDT,Victor,M.,NUP,Nouvelle union populaire écologique et sociale,13057,"  36,85","  14,74",non,06913,06913,69013
9,BOUMERTIT,Idir,M.,NUP,Nouvelle union populaire écologique et sociale,13798,"  56,69","  18,18",oui,06914,06914,69014
10,BLEIN,Yves,M.,ENS,Ensemble ! (Majorité présidentielle),10540,"  43,31","  13,89",non,06914,06914,69014
1,BESSOT BALLOT,Barbara,Mme,ENS,Ensemble ! (Majorité présidentielle),18781,"  45,50","  21,26",non,07001,07001,70001
4,VILLEDIEU,Antoine,M.,RN,Rassemblement National,22498,"  54,50","  25,47",oui,07001,07001,70001
4,LEJEUNE,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),18662,"  45,62","  20,78",non,07002,07002,70002
6,SALMON,Emeric,M.,RN,Rassemblement National,22244,"  54,38","  24,77",oui,07002,07002,70002
2,MONIN,Patrick,M.,NUP,Nouvelle union populaire écologique et sociale,13702,"  42,75","  18,37",non,07101,07101,71001
9,DIRX,Benjamin,M.,ENS,Ensemble ! (Majorité présidentielle),18349,"  57,25","  24,60",oui,07101,07101,71001
1,CORNELOUP,Josiane,Mme,LR,Les Républicains,22823,"  66,65","  29,56",oui,07102,07102,71002
5,VINAUGER,Céline,Mme,NUP,Nouvelle union populaire écologique et sociale,11419,"  33,35","  14,79",non,07102,07102,71002
1,REBEYROTTE,Rémy,M.,ENS,Ensemble ! (Majorité présidentielle),18593,"  53,75","  22,90",oui,07103,07103,71003
8,BAROIN,Sandrine,Mme,RN,Rassemblement National,16000,"  46,25","  19,71",non,07103,07103,71003
5,DELOGE,Valérie,Mme,RN,Rassemblement National,15072,"  43,70","  18,14",non,07104,07104,71004
7,UNTERMAIER,Cécile,Mme,NUP,Nouvelle union populaire écologique et sociale,19421,"  56,30","  23,37",oui,07104,07104,71004
7,RIBOULET,Eric,M.,NUP,Nouvelle union populaire écologique et sociale,16085,"  47,34","  18,27",non,07105,07105,71005
10,MARGUERITTE,Louis,M.,ENS,Ensemble ! (Majorité présidentielle),17893,"  52,66","  20,32",oui,07105,07105,71005
5,DELPECH,Julie,Mme,ENS,Ensemble ! (Majorité présidentielle),17300,"  54,90","  23,54",oui,07201,07201,72001
10,BONNET,Ghislaine,Mme,NUP,Nouvelle union populaire écologique et sociale,14213,"  45,10","  19,34",non,07201,07201,72001
8,KARAMANLI,Marietta,Mme,NUP,Nouvelle union populaire écologique et sociale,20399,"  63,06","  24,50",oui,07202,07202,72002
10,FURET,Angéline,Mme,RN,Rassemblement National,11952,"  36,94","  14,35",non,07202,07202,72002
5,MARTINEAU,Eric,M.,ENS,Ensemble ! (Majorité présidentielle),18394,"  50,97","  21,25",oui,07203,07203,72003
9,PINÇON,Bruno,M.,RN,Rassemblement National,17692,"  49,03","  20,44",non,07203,07203,72003
6,LEBOUCHER,Elise,Mme,NUP,Nouvelle union populaire écologique et sociale,14891,"  50,15","  18,41",oui,07204,07204,72004
9,DE MALHERBE,Raymond,M.,RN,Rassemblement National,14804,"  49,85","  18,30",non,07204,07204,72004
6,DE VIGNERAL,Victoria,Mme,RN,Rassemblement National,14404,"  40,49","  16,39",non,07205,07205,72005
10,GRELIER,Jean-Carles,M.,ENS,Ensemble ! (Majorité présidentielle),21174,"  59,51","  24,09",oui,07205,07205,72005
6,FERRARI,Marina,Mme,ENS,Ensemble ! (Majorité présidentielle),24051,"  59,33","  25,72",oui,07301,07301,73001
9,GRANATA,Christel,Mme,NUP,Nouvelle union populaire écologique et sociale,16490,"  40,67","  17,63",non,07301,07301,73001
4,MORAND,Cédric,M.,NUP,Nouvelle union populaire écologique et sociale,11479,"  35,92","  15,04",non,07302,07302,73002
11,ROLLAND,Vincent,M.,LR,Les Républicains,20474,"  64,08","  26,82",oui,07302,07302,73002
2,BONNIVARD,Emilie,Mme,LR,Les Républicains,23149,"  65,54","  31,09",oui,07303,07303,73003
7,KRAWEZYNSKI,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,12170,"  34,46","  16,34",non,07303,07303,73003
1,MIGNOLA,Patrick,M.,ENS,Ensemble ! (Majorité présidentielle),17479,"  49,15","  22,42",non,07304,07304,73004
9,COULOMME,Jean-François,M.,NUP,Nouvelle union populaire écologique et sociale,18083,"  50,85","  23,20",oui,07304,07304,73004
5,DUVAL,Anne-Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,17477,"  37,35","  16,02",non,07401,07401,74001
10,RIOTTON,Véronique,Mme,ENS,Ensemble ! (Majorité présidentielle),29312,"  62,65","  26,87",oui,07401,07401,74001
12,ARMAND,Antoine,M.,ENS,Ensemble ! (Majorité présidentielle),25809,"  59,88","  25,75",oui,07402,07402,74002
13,FONTANA,Loris,Mme,NUP,Nouvelle union populaire écologique et sociale,17290,"  40,12","  17,25",non,07402,07402,74002
6,PETEX-LEVET,Christelle,Mme,LR,Les Républicains,23882,"  63,36","  27,06",oui,07403,07403,74003
10,VANEECKELOOT-TASSA,Fabienne,Mme,NUP,Nouvelle union populaire écologique et sociale,13812,"  36,64","  15,65",non,07403,07403,74003
8,DUBY-MULLER,Virginie,Mme,LR,Les Républicains,23171,"  66,92","  26,08",oui,07404,07404,74004
10,VERVOORT,Valérian,M.,NUP,Nouvelle union populaire écologique et sociale,11453,"  33,08","  12,89",non,07404,07404,74004
9,MARTIN-COCHER,Odile,Mme,NUP,Nouvelle union populaire écologique et sociale,15835,"  39,86","  15,55",non,07405,07405,74005
12,VIOLLAND,Anne-Cécile,Mme,ENS,Ensemble ! (Majorité présidentielle),23896,"  60,14","  23,47",oui,07405,07405,74005
3,ROSEREN,Xavier,M.,ENS,Ensemble ! (Majorité présidentielle),19398,"  63,11","  23,83",oui,07406,07406,74006
6,MARTIN,Dominique,M.,RN,Rassemblement National,11338,"  36,89","  13,93",non,07406,07406,74006
5,MAILLARD,Sylvain,M.,ENS,Ensemble ! (Majorité présidentielle),28656,"  65,57","  33,88",oui,07501,07501,75001
11,LUQUET,Thomas,M.,NUP,Nouvelle union populaire écologique et sociale,15046,"  34,43","  17,79",non,07501,07501,75001
1,ROSSET,Marine,Mme,NUP,Nouvelle union populaire écologique et sociale,14710,"  36,61","  19,67",non,07502,07502,75002
9,LE GENDRE,Gilles,M.,ENS,Ensemble ! (Majorité présidentielle),25472,"  63,39","  34,07",oui,07502,07502,75002
7,GUERINI,Stanislas,M.,ENS,Ensemble ! (Majorité présidentielle),19613,"  51,00","  26,81",oui,07503,07503,75003
10,BALAGE EL MARIKY,Léa,Mme,NUP,Nouvelle union populaire écologique et sociale,18843,"  49,00","  25,76",non,07503,07503,75003
4,PANOSYAN-BOUVET,Astrid,Mme,ENS,Ensemble ! (Majorité présidentielle),19159,"  55,46","  26,25",oui,07504,07504,75004
13,KUSTER,Brigitte,Mme,LR,Les Républicains,15389,"  44,54","  21,08",non,07504,07504,75004
7,FAJGELES,Elise,Mme,ENS,Ensemble ! (Majorité présidentielle),17960,"  41,95","  22,63",non,07505,07505,75005
10,BAYOU,Julien,M.,NUP,Nouvelle union populaire écologique et sociale,24857,"  58,05","  31,32",oui,07505,07505,75005
2,BEAUNE,Clément,M.,ENS,Ensemble ! (Majorité présidentielle),22916,"  50,73","  28,55",oui,07507,07507,75007
10,MECARY,Caroline,Mme,NUP,Nouvelle union populaire écologique et sociale,22258,"  49,27","  27,73",non,07507,07507,75007
12,AVIA,Laëtitia,Mme,ENS,Ensemble ! (Majorité présidentielle),20230,"  45,92","  23,73",non,07508,07508,75008
13,SAS,Eva,Mme,NUP,Nouvelle union populaire écologique et sociale,23825,"  54,08","  27,94",oui,07508,07508,75008
9,TAN,Buon,M.,ENS,Ensemble ! (Majorité présidentielle),14913,"  41,95","  21,06",non,07509,07509,75009
13,ROUSSEAU,Sandrine,Mme,NUP,Nouvelle union populaire écologique et sociale,20635,"  58,05","  29,14",oui,07509,07509,75009
1,LANG,Anne-Christine,Mme,ENS,Ensemble ! (Majorité présidentielle),16585,"  45,57","  23,61",non,07510,07510,75010
2,ARENAS,Rodrigo,M.,NUP,Nouvelle union populaire écologique et sociale,19808,"  54,43","  28,20",oui,07510,07510,75010
3,GATEL,Maud,Mme,ENS,Ensemble ! (Majorité présidentielle),23407,"  55,45","  32,04",oui,07511,07511,75011
6,POLSKI,Olivia,Mme,NUP,Nouvelle union populaire écologique et sociale,18806,"  44,55","  25,74",non,07511,07511,75011
3,GREGOIRE,Olivia,Mme,ENS,Ensemble ! (Majorité présidentielle),26908,"  68,51","  35,49",oui,07512,07512,75012
9,MALAISÉ,Céline,Mme,NUP,Nouvelle union populaire écologique et sociale,12368,"  31,49","  16,31",non,07512,07512,75012
9,NIAKATÉ,Aminata,Mme,NUP,Nouvelle union populaire écologique et sociale,16081,"  40,14","  20,57",non,07513,07513,75013
12,AMIEL,David,M.,ENS,Ensemble ! (Majorité présidentielle),23982,"  59,86","  30,67",oui,07513,07513,75013
1,SZPINER,Francis,M.,LR,Les Républicains,17347,"  46,77","  22,80",non,07514,07514,75014
8,HADDAD,Benjamin,M.,ENS,Ensemble ! (Majorité présidentielle),19742,"  53,23","  25,95",oui,07514,07514,75014
5,SIMONNET,Danielle,Mme,NUP,Nouvelle union populaire écologique et sociale,20897,"  58,45","  26,42",oui,07515,07515,75015
8,EL AARAJE,Lamia,Mme,DVG,Divers gauche,14857,"  41,55","  18,78",non,07515,07515,75015
2,BOURNAZEL,Pierre-Yves,M.,ENS,Ensemble ! (Majorité présidentielle),18645,"  48,35","  26,38",non,07518,07518,75018
12,CARON,Aymeric,M.,NUP,Nouvelle union populaire écologique et sociale,19914,"  51,65","  28,17",oui,07518,07518,75018
7,DA SILVA,Maxime,M.,NUP,Nouvelle union populaire écologique et sociale,15745,"  49,88","  23,61",non,07601,07601,76001
9,ADAM,Damien,M.,ENS,Ensemble ! (Majorité présidentielle),15823,"  50,12","  23,73",oui,07601,07601,76001
3,DUVAL,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,18175,"  40,36","  19,07",non,07602,07602,76002
6,VIDAL,Annie,Mme,ENS,Ensemble ! (Majorité présidentielle),26856,"  59,64","  28,18",oui,07602,07602,76002
1,WULFRANC,Hubert,M.,NUP,Nouvelle union populaire écologique et sociale,18868,"  70,36","  26,91",oui,07603,07603,76003
4,TESSIER,Salomée,Mme,RN,Rassemblement National,7947,"  29,64","  11,33",non,07603,07603,76003
2,DUFOUR,Alma,Mme,NUP,Nouvelle union populaire écologique et sociale,17764,"  53,72","  20,39",oui,07604,07604,76004
4,PENNELLE,Guillaume,M.,RN,Rassemblement National,15301,"  46,28","  17,56",non,07604,07604,76004
1,LESEUL,Gérard,M.,NUP,Nouvelle union populaire écologique et sociale,22874,"  55,81","  24,03",oui,07605,07605,76005
5,MONTIER,Jean-Cyril,M.,RN,Rassemblement National,18113,"  44,19","  19,03",non,07605,07605,76005
2,MARTIN,Patrice,M.,RN,Rassemblement National,20290,"  42,19","  18,47",non,07606,07606,76006
3,JUMEL,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,27801,"  57,81","  25,31",oui,07606,07606,76006
1,DUBOC,Nancy,Mme,NUP,Nouvelle union populaire écologique et sociale,15709,"  42,13","  18,09",non,07607,07607,76007
11,FIRMIN LE BODO,Agnès,Mme,ENS,Ensemble ! (Majorité présidentielle),21578,"  57,87","  24,85",oui,07607,07607,76007
1,LECOQ,Jean-Paul,M.,NUP,Nouvelle union populaire écologique et sociale,15117,"  65,76","  22,98",oui,07608,07608,76008
4,ECHCHENNA,Wasil,M.,ENS,Ensemble ! (Majorité présidentielle),7872,"  34,24","  11,96",non,07608,07608,76008
5,POUSSIER-WINSBACK,Marie-Agnès,Mme,ENS,Ensemble ! (Majorité présidentielle),21352,"  50,84","  22,32",oui,07609,07609,76009
7,GOURY,Nicolas,M.,RN,Rassemblement National,20644,"  49,16","  21,58",non,07609,07609,76009
6,BATUT,Xavier,M.,ENS,Ensemble ! (Majorité présidentielle),25900,"  51,05","  23,48",oui,07610,07610,76010
8,THOMAS,Anaïs,Mme,RN,Rassemblement National,24836,"  48,95","  22,51",non,07610,07610,76010
6,LUQUET,Aude,Mme,ENS,Ensemble ! (Majorité présidentielle),14994,"  53,06","  20,84",oui,07701,07701,77001
10,SAINT-MARTIN,Arnaud,M.,NUP,Nouvelle union populaire écologique et sociale,13266,"  46,94","  18,44",non,07701,07701,77001
3,MOLINA,Marie-Pierre,Mme,NUP,Nouvelle union populaire écologique et sociale,14856,"  42,58","  18,59",non,07702,07702,77002
6,VALLETOUX,Frédéric,M.,ENS,Ensemble ! (Majorité présidentielle),20037,"  57,42","  25,07",oui,07702,07702,77002
3,THIÉRIOT,Jean-Louis,M.,LR,Les Républicains,18422,"  56,69","  23,90",oui,07703,07703,77003
5,GÉRÔME-DELGADO,Elodie,Mme,NUP,Nouvelle union populaire écologique et sociale,14072,"  43,31","  18,26",non,07703,07703,77003
4,PERIGAULT,Isabelle,Mme,LR,Les Républicains,18866,"  51,16","  21,24",oui,07704,07704,77004
8,DUROX,Aymeric,M.,RN,Rassemblement National,18007,"  48,84","  20,27",non,07704,07704,77004
2,LENORMAND,François,M.,RN,Rassemblement National,15782,"  46,79","  17,86",non,07705,07705,77005
3,RIESTER,Franck,M.,ENS,Ensemble ! (Majorité présidentielle),17949,"  53,21","  20,31",oui,07705,07705,77005
5,ROULLAUD,Béatrice,Mme,RN,Rassemblement National,15400,"  52,13","  18,88",oui,07706,07706,77006
7,DELAGE,Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,14144,"  47,87","  17,34",non,07706,07706,77006
6,BERNARD,Didier,M.,RN,Rassemblement National,15880,"  48,69","  18,07",non,07707,07707,77007
8,SOUDAIS,Ersilia,Mme,NUP,Nouvelle union populaire écologique et sociale,16732,"  51,31","  19,04",oui,07707,07707,77007
6,BONNET,Arnaud,M.,NUP,Nouvelle union populaire écologique et sociale,19319,"  49,99","  20,29",non,07708,07708,77008
7,GHOMI,Hadrien,M.,ENS,Ensemble ! (Majorité présidentielle),19323,"  50,01","  20,30",oui,07708,07708,77008
8,NOVAIS,Pascal,M.,NUP,Nouvelle union populaire écologique et sociale,15709,"  47,37","  18,21",non,07709,07709,77009
9,PEYRON,Michèle,Mme,ENS,Ensemble ! (Majorité présidentielle),17454,"  52,63","  20,24",oui,07709,07709,77009
3,LAISNEY,Maxime,M.,NUP,Nouvelle union populaire écologique et sociale,17724,"  54,36","  21,74",oui,07710,07710,77010
11,DO,Stéphanie,Mme,ENS,Ensemble ! (Majorité présidentielle),14880,"  45,64","  18,25",non,07710,07710,77010
6,PÉCULIER,Charlyne,Mme,ENS,Ensemble ! (Majorité présidentielle),8522,"  35,55","  12,81",non,07711,07711,77011
7,FAURE,Olivier,M.,NUP,Nouvelle union populaire écologique et sociale,15453,"  64,45","  23,22",oui,07711,07711,77011
6,RODWELL,Charles,M.,ENS,Ensemble ! (Majorité présidentielle),25707,"  63,31","  30,84",oui,07801,07801,78001
8,RAMAGE,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,14898,"  36,69","  17,87",non,07801,07801,78001
9,CARRIVE-BEDOUANI,Maïté,Mme,NUP,Nouvelle union populaire écologique et sociale,15880,"  35,73","  18,38",non,07802,07802,78002
11,BARROT,Jean-Noël,M.,ENS,Ensemble ! (Majorité présidentielle),28559,"  64,27","  33,05",oui,07802,07802,78002
4,PIRON,Béatrice,Mme,ENS,Ensemble ! (Majorité présidentielle),28327,"  71,40","  33,94",oui,07803,07803,78003
10,BRODY,Louise,Mme,NUP,Nouvelle union populaire écologique et sociale,11347,"  28,60","  13,60",non,07803,07803,78003
3,LEBEC,Marie,Mme,ENS,Ensemble ! (Majorité présidentielle),25888,"  65,69","  32,29",oui,07804,07804,78004
8,BOURDON,Céline,Mme,NUP,Nouvelle union populaire écologique et sociale,13522,"  34,31","  16,87",non,07804,07804,78004
6,THEVENET,Sophie,Mme,NUP,Nouvelle union populaire écologique et sociale,12779,"  35,38","  16,89",non,07805,07805,78005
7,BRAUN-PIVET,Yaël,Mme,ENS,Ensemble ! (Majorité présidentielle),23336,"  64,62","  30,84",oui,07805,07805,78005
1,SAUGER,Mélinda,Mme,NUP,Nouvelle union populaire écologique et sociale,12231,"  35,48","  16,10",non,07806,07806,78006
6,POUZYREFF,Natalia,Mme,ENS,Ensemble ! (Majorité présidentielle),22244,"  64,52","  29,29",oui,07806,07806,78006
1,HAI,Nadia,Mme,ENS,Ensemble ! (Majorité présidentielle),19889,"  55,78","  24,66",oui,07807,07807,78007
7,CHRISTOPHOUL,Michèle,Mme,NUP,Nouvelle union populaire écologique et sociale,15770,"  44,22","  19,55",non,07807,07807,78007
6,LUCAS,Benjamin,M.,NUP,Nouvelle union populaire écologique et sociale,15849,"  56,41","  21,27",oui,07808,07808,78008
7,HERVIEUX,Edwige,Mme,ENS,Ensemble ! (Majorité présidentielle),12246,"  43,59","  16,43",non,07808,07808,78008
8,MORIN,Laurent,M.,RN,Rassemblement National,15631,"  42,15","  16,81",non,07809,07809,78009
9,MILLIENNE,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),21452,"  57,85","  23,07",oui,07809,07809,78009
9,BRIOLAIS,Cédric,M.,NUP,Nouvelle union populaire écologique et sociale,16355,"  36,73","  17,86",non,07810,07810,78010
10,BERGÉ,Aurore,Mme,ENS,Ensemble ! (Majorité présidentielle),28169,"  63,27","  30,77",oui,07810,07810,78010
2,PIACENZA,Aurélie,Mme,ENS,Ensemble ! (Majorité présidentielle),15644,"  49,82","  22,55",non,07811,07811,78011
5,MARTINET,William,M.,NUP,Nouvelle union populaire écologique et sociale,15760,"  50,18","  22,72",oui,07811,07811,78011
5,LEGRIS,Edwin,M.,NUP,Nouvelle union populaire écologique et sociale,13414,"  40,06","  18,85",non,07812,07812,78012
9,OLIVE,Karl,M.,ENS,Ensemble ! (Majorité présidentielle),20069,"  59,94","  28,20",oui,07812,07812,78012
1,MARCHIVE,Bastien,M.,ENS,Ensemble ! (Majorité présidentielle),22511,"  51,99","  24,76",oui,07901,07901,79001
7,CHARRON,François,M.,NUP,Nouvelle union populaire écologique et sociale,20788,"  48,01","  22,86",non,07901,07901,79001
5,BATHO,Delphine,Mme,NUP,Nouvelle union populaire écologique et sociale,25011,"  57,88","  25,44",oui,07902,07902,79002
7,ROCHEFORT,Cécilia,Mme,ENS,Ensemble ! (Majorité présidentielle),18200,"  42,12","  18,51",non,07902,07902,79002
4,WOILLEZ,Juliette,Mme,NUP,Nouvelle union populaire écologique et sociale,14806,"  41,73","  17,44",non,07903,07903,79003
6,FIÉVET,Jean-Marie,M.,ENS,Ensemble ! (Majorité présidentielle),20675,"  58,27","  24,36",oui,07903,07903,79003
6,RIBEIRO-BILLET,Nathalie,Mme,RN,Rassemblement National,12610,"  38,99","  15,00",non,08001,08001,80001
9,RUFFIN,François,M.,NUP,Nouvelle union populaire écologique et sociale,19731,"  61,01","  23,48",oui,08001,08001,80001
9,POMPILI,Barbara,Mme,ENS,Ensemble ! (Majorité présidentielle),18162,"  53,13","  23,29",oui,08002,08002,80002
10,HAMDANE,Zahia,Mme,NUP,Nouvelle union populaire écologique et sociale,16025,"  46,87","  20,55",non,08002,08002,80002
4,LOTTIN,Nicolas,M.,RN,Rassemblement National,18251,"  46,19","  22,10",non,08003,08003,80003
11,MAQUET,Emmanuel,M.,LR,Les Républicains,21266,"  53,81","  25,75",oui,08003,08003,80003
3,LECLABART,Jean-Claude,M.,ENS,Ensemble ! (Majorité présidentielle),17584,"  45,41","  20,66",non,08004,08004,80004
5,TANGUY,Jean-Philippe,M.,RN,Rassemblement National,21136,"  54,59","  24,83",oui,08004,08004,80004
2,MENACHE,Yael,Mme,RN,Rassemblement National,20861,"  60,79","  25,64",oui,08005,08005,80005
3,ANCELET,Guillaume,M.,NUP,Nouvelle union populaire écologique et sociale,13453,"  39,21","  16,54",non,08005,08005,80005
9,CABROLIER,Frédéric,M.,RN,Rassemblement National,19125,"  53,09","  22,47",oui,08101,08101,81001
10,POUJADE,Gérard,M.,NUP,Nouvelle union populaire écologique et sociale,16900,"  46,91","  19,85",non,08101,08101,81001
4,VERDIER-JOUCLAS,Marie-Christine,Mme,ENS,Ensemble ! (Majorité présidentielle),21151,"  35,05","  19,25",non,08102,08102,81002
8,BACOU,Julien,M.,RN,Rassemblement National,16564,"  27,45","  15,08",non,08102,08102,81002
12,ERODI,Karen,Mme,NUP,Nouvelle union populaire écologique et sociale,22633,"  37,50","  20,60",oui,08102,08102,81002
1,LASSALLE,Julien,M.,NUP,Nouvelle union populaire écologique et sociale,21978,"  46,29","  21,10",non,08103,08103,81003
5,TERLIER,Jean,M.,ENS,Ensemble ! (Majorité présidentielle),25496,"  53,71","  24,48",oui,08103,08103,81003
5,RABAULT,Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,25327,"  58,29","  27,23",oui,08201,08201,82001
7,POMA,Pierre,M.,RN,Rassemblement National,18121,"  41,71","  19,48",non,08201,08201,82001
1,ASTRUC,Christian,M.,ENS,Ensemble ! (Majorité présidentielle),19384,"  45,01","  20,12",non,08202,08202,82002
2,HAMELET,Marine,Mme,RN,Rassemblement National,23678,"  54,99","  24,58",oui,08202,08202,82002
2,NAVARRANNE,Amaury,M.,RN,Rassemblement National,13606,"  46,51","  18,82",non,08301,08301,83001
3,CHENEVARD,Yannick,M.,ENS,Ensemble ! (Majorité présidentielle),15649,"  53,49","  21,65",oui,08301,08301,83001
1,LAVALETTE,Laure,Mme,RN,Rassemblement National,19756,"  51,64","  21,36",oui,08302,08302,83002
9,MUSSO,Ange,M.,ENS,Ensemble ! (Majorité présidentielle),18504,"  48,36","  20,00",non,08302,08302,83002
6,MONFORT,Isabelle,Mme,ENS,Ensemble ! (Majorité présidentielle),22921,"  49,58","  22,02",non,08303,08303,83003
13,RAMBAUD,Stephane,M.,RN,Rassemblement National,23307,"  50,42","  22,39",oui,08303,08303,83003
1,MAUBORGNE,Sereine,Mme,ENS,Ensemble ! (Majorité présidentielle),22098,"  46,35","  19,66",non,08304,08304,83004
9,LOTTIAUX,Philippe,M.,RN,Rassemblement National,25581,"  53,65","  22,76",oui,08304,08304,83004
9,LECHANTEUX,Julie,Mme,RN,Rassemblement National,24342,"  55,98","  23,92",oui,08305,08305,83005
11,MICHEL-KLEISBAUER,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),19142,"  44,02","  18,81",non,08305,08305,83005
7,GOMEZ-BASSAC,Valérie,Mme,ENS,Ensemble ! (Majorité présidentielle),23164,"  43,37","  18,16",non,08306,08306,83006
11,GILETTI,Frank,M.,RN,Rassemblement National,30241,"  56,63","  23,71",oui,08306,08306,83006
5,MUSCHOTTI,Cécile,Mme,ENS,Ensemble ! (Majorité présidentielle),20557,"  47,95","  19,54",non,08307,08307,83007
12,BOCCALETTI,Frédéric,M.,RN,Rassemblement National,22311,"  52,05","  21,21",oui,08307,08307,83007
8,SCHRECK,Philippe,M.,RN,Rassemblement National,25576,"  54,93","  23,43",oui,08308,08308,83008
10,MATRAS,Fabien,M.,ENS,Ensemble ! (Majorité présidentielle),20988,"  45,07","  19,22",non,08308,08308,83008
8,HEBRARD,Joris,M.,RN,Rassemblement National,14735,"  51,16","  19,97",oui,08401,08401,84001
12,FARYSSY,Farid,M.,NUP,Nouvelle union populaire écologique et sociale,14065,"  48,84","  19,06",non,08401,08401,84001
4,AUZANOT,Bénédicte,Mme,RN,Rassemblement National,19223,"  52,19","  22,39",oui,08402,08402,84002
6,VIALA,Sylvie,Mme,ENS,Ensemble ! (Majorité présidentielle),17608,"  47,81","  20,51",non,08402,08402,84002
